coin,size,entry_price,position_value,unrealized_pnl,leverage,margin_used,timestamp,human_time
ENA,3066593.0,0.763554,2332143.9765,-9368.334791,10.0,233214.39765,1757802662590,2025-09-13 22:31:02
ENA,3068732.0,0.763552,2333770.686,-9368.334791,10.0,233377.0686,1757802667705,2025-09-13 22:31:07
ENA,3107808.0,0.763514,2363487.984,-9368.334791,10.0,236348.7984,1757802677544,2025-09-13 22:31:17
ENA,3109287.0,0.763513,2364643.85637,-9337.241921,10.0,236464.385637,1757802682723,2025-09-13 22:31:22
ENA,3180798.0,0.763445,2418869.64708,-9495.566711,10.0,241886.964708,1757802687610,2025-09-13 22:31:27
ENA,3181757.0,0.763444,2419471.65794,-9622.875351,10.0,241947.165794,1757802697914,2025-09-13 22:31:37
ENA,3181776.0,0.763444,2420536.092,-8572.890791,10.0,242053.6092,1757802757561,2025-09-13 22:32:37
ENA,3182236.0,0.763443,2420217.76744,-9241.045351,10.0,242021.776744,1757802762507,2025-09-13 22:32:42
ENA,3188778.0,0.763437,2424938.11788,-9495.885911,10.0,242493.811788,1757802772377,2025-09-13 22:32:52
ENA,3188866.0,0.763437,2425005.03836,-9495.889431,10.0,242500.503836,1757802777605,2025-09-13 22:32:57
ENA,3189167.0,0.763437,2425233.93682,-9495.901471,10.0,242523.393682,1757802787491,2025-09-13 22:33:07
ENA,3197809.0,0.763429,2431965.72259,-9336.356701,10.0,243196.572259,1757802807843,2025-09-13 22:33:27
ENA,3203408.0,0.763423,2435262.79568,-10295.643411,10.0,243526.279568,1757802827430,2025-09-13 22:33:47
ENA,3205422.0,0.763421,2436665.64174,-10423.840151,10.0,243666.564174,1757802832455,2025-09-13 22:33:52
ENA,3205444.0,0.763421,2436682.36548,-10423.840811,10.0,243668.236548,1757802837339,2025-09-13 22:33:57
ENA,3222125.0,0.763405,2449040.54875,-10746.553741,10.0,244904.054875,1757802842376,2025-09-13 22:34:02
ENA,3228453.0,0.763398,2453882.55624,-10715.091851,10.0,245388.255624,1757802847163,2025-09-13 22:34:07
ENA,3245134.0,0.763382,2466561.45072,-10717.093571,10.0,246656.145072,1757802852533,2025-09-13 22:34:12
ENA,3257509.0,0.76337,2476000.01581,-10686.003481,10.0,247600.001581,1757802857451,2025-09-13 22:34:17
ENA,3259099.0,0.763368,2477208.55891,-10686.178381,10.0,247720.855891,1757802862416,2025-09-13 22:34:22
ENA,3311552.0,0.763318,2517441.8304,-10327.677491,10.0,251744.18304,1757802867546,2025-09-13 22:34:27
ENA,3329353.0,0.763302,2530641.2153,-10660.612791,10.0,253064.12153,1757802872451,2025-09-13 22:34:32
ENA,3373878.0,0.763245,2560638.44688,-14457.856211,10.0,256063.844688,1757803022381,2025-09-13 22:37:02
ENA,3461105.0,0.763138,2626355.6961,-14945.899991,10.0,262635.56961,1757803027526,2025-09-13 22:37:07
ENA,3460933.0,0.763138,2644118.20267,2947.866358,10.0,264411.820267,1757808905950,2025-09-14 00:15:05
ENA,3595390.0,0.762435,2674754.4366,-66496.753882,10.0,267475.44366,1757841132206,2025-09-14 09:12:12
ENA,3729809.0,0.761792,2775910.34825,-65429.091422,10.0,277591.034825,1757841137271,2025-09-14 09:12:17
ENA,3864172.0,0.761204,2876721.48712,-64704.243962,10.0,287672.148712,1757841142255,2025-09-14 09:12:22
ENA,3998461.0,0.760668,2978133.72202,-63368.002672,10.0,297813.372202,1757841152199,2025-09-14 09:12:32
ENA,4098720.0,0.76026,3048627.936,-67466.484692,10.0,304862.7936,1757841201991,2025-09-14 09:13:21
ENA,4132869.0,0.760126,3073862.64744,-67638.629252,10.0,307386.264744,1757841207048,2025-09-14 09:13:27
ENA,4140068.0,0.760097,3079755.18452,-67101.428272,10.0,307975.518452,1757841242042,2025-09-14 09:14:02
ENA,4267295.0,0.759614,3173373.92675,-68126.851342,10.0,317337.392675,1757841247506,2025-09-14 09:14:07
ENA,4267435.0,0.759614,3173904.78125,-67700.142842,10.0,317390.478125,1757841327141,2025-09-14 09:15:27
ENA,4276969.0,0.759579,3180653.53623,-68043.730462,10.0,318065.353623,1757841332395,2025-09-14 09:15:32
ENA,4401721.0,0.759134,3273207.77002,-68292.509472,10.0,327320.777002,1757841337088,2025-09-14 09:15:37
ENA,4402474.0,0.759132,3272314.89946,-69745.084932,10.0,327231.489946,1757841402268,2025-09-14 09:16:42
ENA,4416710.0,0.759081,3282896.3759,-69745.227292,10.0,328289.63759,1757841407190,2025-09-14 09:16:47
ENA,4416817.0,0.75908,3282755.06708,-69966.069212,10.0,328275.506708,1757841412021,2025-09-14 09:16:52
ENA,4551075.0,0.758677,3390960.47175,-61839.915282,10.0,339096.047175,1757841532267,2025-09-14 09:18:52
ENA,4564510.0,0.758636,3400742.5304,-62061.154582,10.0,340074.25304,1757848722337,2025-09-14 11:18:42
ENA,4564625.0,0.758636,3399048.00625,-63841.304282,10.0,339904.800625,1757848736583,2025-09-14 11:18:56
ENA,4685380.0,0.758273,3487047.2112,-65752.649682,10.0,348704.72112,1757848956329,2025-09-14 11:22:36
ENA,4798443.0,0.75792,3566250.82203,-70588.766752,10.0,356625.082203,1757849211988,2025-09-14 11:26:51
ENA,4816099.0,0.757867,3578457.87898,-71505.414602,10.0,357845.787898,1757849216901,2025-09-14 11:26:56
ENA,4816214.0,0.757866,3579940.02834,-70108.744742,10.0,357994.002834,1757849306638,2025-09-14 11:28:26
ENA,4817007.0,0.757864,3579228.88128,-71409.328702,10.0,357922.888128,1757849326706,2025-09-14 11:28:46
ENA,4817121.0,0.757864,3579891.64236,-70831.303822,10.0,357989.164236,1757849336594,2025-09-14 11:28:56
ENA,4817969.0,0.757861,3580184.58421,-71168.680372,10.0,358018.458421,1757849356488,2025-09-14 11:29:16
ENA,4840998.0,0.757792,3596861.514,-71609.206282,10.0,359686.1514,1757849362023,2025-09-14 11:29:22
ENA,4841113.0,0.757791,3597237.42578,-71318.774002,10.0,359723.742578,1757849366449,2025-09-14 11:29:26
ENA,4841724.0,0.75779,3598320.85956,-70689.496522,10.0,359832.085956,1757849386422,2025-09-14 11:29:46
ENA,4858093.0,0.757741,3609806.00365,-71371.430132,10.0,360980.600365,1757849396667,2025-09-14 11:29:56
ENA,4861317.0,0.757731,3613222.47342,-70351.359562,10.0,361322.247342,1757849401853,2025-09-14 11:30:01
ENA,4861431.0,0.757731,3612918.29058,-70740.278602,10.0,361291.829058,1757849456562,2025-09-14 11:30:56
ENA,4870864.0,0.757703,3620415.79392,-70254.324162,10.0,362041.579392,1757849486814,2025-09-14 11:31:26
ENA,4919610.0,0.75756,3655221.0339,-71681.985982,10.0,365522.10339,1757849491705,2025-09-14 11:31:31
ENA,4939354.0,0.757503,3669495.48014,-72083.254942,10.0,366949.548014,1757849496718,2025-09-14 11:31:36
ENA,5074470.0,0.757039,3753991.4166,-87580.777562,10.0,375399.14166,1757851492811,2025-09-14 12:04:52
ENA,5084470.0,0.757005,3763168.7811,-85804.413062,10.0,376316.87811,1757851757827,2025-09-14 12:09:17
ENA,5085461.0,0.757002,3763647.97688,-86058.656382,10.0,376364.797688,1757851782587,2025-09-14 12:09:42
ENA,5209586.0,0.756599,3854468.48968,-87103.056082,10.0,385446.848968,1757851792451,2025-09-14 12:09:52
ENA,5209854.0,0.756598,3861543.7848,-80226.402562,10.0,386154.37848,1757853532679,2025-09-14 12:38:52
ENA,5344502.0,0.756211,3959153.63658,-82417.648382,10.0,395915.363658,1757853537872,2025-09-14 12:38:57
ENA,5366494.0,0.756142,3967341.68432,-90491.252872,10.0,396734.168432,1757853622764,2025-09-14 12:40:22
ENA,5366879.0,0.756141,3967357.96317,-90759.681522,10.0,396735.796317,1757853627936,2025-09-14 12:40:27
ENA,5370260.0,0.75613,3969696.192,-90921.702192,10.0,396969.6192,1757853632632,2025-09-14 12:40:32
ENA,5453972.0,0.755875,4030539.84772,-91983.070472,10.0,403053.984772,1757853637744,2025-09-14 12:40:37
ENA,5479728.0,0.755798,4050779.32944,-90790.150752,10.0,405077.932944,1757853652763,2025-09-14 12:40:52
ENA,5533856.0,0.755634,4092452.52768,-89117.544512,10.0,409245.252768,1757854132901,2025-09-14 12:48:52
ENA,5615045.0,0.755393,4147328.38745,-94240.355742,10.0,414732.838745,1757854137774,2025-09-14 12:48:57
ENA,5615193.0,0.755393,4144517.80137,-97160.165822,10.0,414451.780137,1757854182700,2025-09-14 12:49:42
ENA,5615307.0,0.755392,4145275.78047,-96486.318722,10.0,414527.578047,1757854230015,2025-09-14 12:50:30
ENA,5616100.0,0.75539,4143951.707,-98395.626192,10.0,414395.1707,1757854243487,2025-09-14 12:50:43
ENA,5750546.0,0.754983,4242005.26782,-99563.213372,10.0,424200.526782,1757854248202,2025-09-14 12:50:48
ENA,5885973.0,0.754602,4346025.88401,-95541.893982,10.0,434602.588401,1757856459572,2025-09-14 13:27:39
ENA,6021658.0,0.754205,4437721.07968,-103846.543312,10.0,443772.107968,1757856579368,2025-09-14 13:29:39
ENA,6157712.0,0.753781,4524132.58352,-117434.729472,10.0,452413.258352,1757860677915,2025-09-14 14:37:57
ENA,6294137.0,0.753329,4611525.35579,-130035.947932,10.0,461152.535579,1757860999348,2025-09-14 14:43:19
ENA,6278171.0,0.753329,4738700.68909,9167.04981,10.0,473870.068909,1757871107832,2025-09-14 17:31:47
ENA,6275768.0,0.753329,4729293.24944,1569.8618,10.0,472929.324944,1757871802839,2025-09-14 17:43:22
ENA,6197074.0,0.753329,4671850.14712,3409.298967,10.0,467185.014712,1757871862884,2025-09-14 17:44:22
ENA,6146976.0,0.753329,4634758.43424,4057.905085,10.0,463475.843424,1757871922697,2025-09-14 17:45:22
ENA,5693024.0,0.753329,4292483.16576,3758.230246,10.0,429248.316576,1757871927966,2025-09-14 17:45:27
ENA,5650354.0,0.753329,4261723.00096,5142.650298,10.0,426172.300096,1757871932842,2025-09-14 17:45:32
ENA,5649911.0,0.753329,4262066.86196,5820.236424,10.0,426206.686196,1757871937656,2025-09-14 17:45:37
ENA,5562130.0,0.753329,4197961.9962,7843.418529,10.0,419796.19962,1757871952792,2025-09-14 17:45:52
ENA,5534345.0,0.753329,4173615.59485,4428.287157,10.0,417361.559485,1757885211985,2025-09-14 21:26:51
ENA,5357926.0,0.753329,4041697.89884,5412.290561,10.0,404169.789884,1757885217073,2025-09-14 21:26:57
ENA,5164319.0,0.753329,3897356.61973,6920.944386,10.0,389735.661973,1757885548716,2025-09-14 21:32:28
ENA,5031767.0,0.753329,3797122.33121,6542.034599,10.0,379712.233121,1757885553258,2025-09-14 21:32:33
ENA,4470434.0,0.753329,3374238.87886,6527.488867,10.0,337423.887886,1757885558229,2025-09-14 21:32:38
ENA,4202208.0,0.753329,3180525.16896,14876.432255,10.0,318052.516896,1757885657813,2025-09-14 21:34:17
ENA,3950076.0,0.753329,2997041.16348,21330.989394,10.0,299704.116348,1757885678058,2025-09-14 21:34:38
ENA,3752573.0,0.753329,2848578.1643,21652.896269,10.0,284857.81643,1757885682984,2025-09-14 21:34:42
ENA,3452368.0,0.753329,2621693.73552,20921.856151,10.0,262169.373552,1757885703092,2025-09-14 21:35:03
ENA,3038084.0,0.753329,2306726.03868,18046.664355,10.0,230672.603868,1757885708400,2025-09-14 21:35:08
ENA,2703895.0,0.753329,2054797.9663,17873.142386,10.0,205479.79663,1757885742983,2025-09-14 21:35:42
ENA,2703711.0,0.753329,2046628.11567,9841.90445,10.0,204662.811567,1757885787865,2025-09-14 21:36:27
ENA,2690547.0,0.753329,2036744.079,9874.701973,10.0,203674.4079,1757885793270,2025-09-14 21:36:33
ENA,2690530.0,0.753329,2036731.21,9874.639581,10.0,203673.121,1757885803403,2025-09-14 21:36:43
ENA,2690120.0,0.753329,2036205.6304,9657.925221,10.0,203620.56304,1757885813187,2025-09-14 21:36:53
ENA,2690100.0,0.753329,2036190.492,9657.853419,10.0,203619.0492,1757885818415,2025-09-14 21:36:58
ENA,2689936.0,0.753329,2036066.35712,9657.264635,10.0,203606.635712,1757885823169,2025-09-14 21:37:03
ENA,2000883.0,0.753329,1514668.431,7343.534001,10.0,151466.8431,1757885827932,2025-09-14 21:37:07
ENA,1918770.0,0.753329,1450513.3692,5046.646461,10.0,145051.33692,1757885858878,2025-09-14 21:37:38
ENA,1913709.0,0.753329,1446534.35892,4880.23857,10.0,144653.435892,1757885863505,2025-09-14 21:37:43
ENA,1500663.0,0.753329,1134966.43353,4472.195814,10.0,113496.643353,1757885893529,2025-09-14 21:38:13
ENA,1467844.0,0.753329,1108178.18468,2407.479425,10.0,110817.818468,1757889137258,2025-09-14 22:32:17
ENA,1401415.0,0.753329,1058054.31085,2326.554427,10.0,105805.431085,1757889142197,2025-09-14 22:32:22
ENA,1125498.0,0.753329,849739.73502,1868.491749,10.0,84973.973502,1757889147481,2025-09-14 22:32:27
ENA,1116312.0,0.753329,844791.43224,3840.277002,10.0,84479.143224,1757889392285,2025-09-14 22:36:32
ENA,1113193.0,0.753329,841195.42238,2593.902955,10.0,84119.542238,1757889487337,2025-09-14 22:38:07
ENA,1113089.0,0.753329,841027.78662,2504.613501,10.0,84102.778662,1757889492255,2025-09-14 22:38:12
ENA,1045359.0,0.753329,789862.80681,2362.664659,10.0,78986.280681,1757889507340,2025-09-14 22:38:27
ENA,826839.0,0.753329,624759.5484,1877.045807,10.0,62475.95484,1757889512221,2025-09-14 22:38:32
ENA,765558.0,0.753329,578447.96922,1730.273375,10.0,57844.796922,1757889517494,2025-09-14 22:38:37
ENA,710982.0,0.753329,537217.9992,1614.033437,10.0,53721.79992,1757889522135,2025-09-14 22:38:42
ENA,683229.0,0.753329,516234.16782,1537.36548,10.0,51623.416782,1757889527772,2025-09-14 22:38:47
ENA,683212.0,0.753329,516214.49084,1530.495108,10.0,51621.449084,1757889582704,2025-09-14 22:39:42
ENA,683107.0,0.753329,516155.6492,1550.753104,10.0,51615.56492,1757889642109,2025-09-14 22:40:42
ENA,682793.0,0.753329,515918.3908,1550.040279,10.0,51591.83908,1757889646956,2025-09-14 22:40:46
ENA,666476.0,0.753329,503589.2656,1512.998302,10.0,50358.92656,1757889652800,2025-09-14 22:40:52
ENA,424158.0,0.753329,320493.7848,962.900902,10.0,32049.37848,1757889657368,2025-09-14 22:40:57
ENA,307324.0,0.753329,232214.0144,697.670593,10.0,23221.40144,1757889662418,2025-09-14 22:41:02
ENA,94652.0,0.753329,71518.10468,213.927427,10.0,7151.810468,1757889667125,2025-09-14 22:41:07
ENA,41233.0,0.753329,31155.24247,93.192642,10.0,3115.524247,1757889672108,2025-09-14 22:41:12
ENA,29398.0,0.753329,22212.83482,66.443804,10.0,2221.283482,1757889677288,2025-09-14 22:41:17
ENA,28931.0,0.753329,21859.97429,65.388316,10.0,2185.997429,1757889682172,2025-09-14 22:41:22
ENA,28827.0,0.753329,21781.39293,65.153262,10.0,2178.139293,1757889702196,2025-09-14 22:41:42
ENA,20840.0,0.753329,15746.4956,47.10147,10.0,1574.64956,1757889722363,2025-09-14 22:42:02
ENA,825.0,0.753329,623.36175,1.864622,10.0,62.336175,1757889727053,2025-09-14 22:42:07
ENA,1.0,0.753329,0.75584,0.002511,10.0,0.075584,1757889732118,2025-09-14 22:42:12
ENA,135282.0,0.7392,99957.16416,-43.304369,10.0,9995.716416,1757892913599,2025-09-14 23:35:13
ENA,123502.0,0.7392,91884.25298,591.561686,10.0,9188.425298,1757894463099,2025-09-15 00:01:03
ENA,123487.0,0.7392,91874.328,592.724708,10.0,9187.4328,1757894468035,2025-09-15 00:01:08
ENA,123017.0,0.7392,91524.648,590.468758,10.0,9152.4648,1757894483045,2025-09-15 00:01:23
ENA,1.0,0.7392,0.74428,0.00508,10.0,0.074428,1757894493088,2025-09-15 00:01:33
ENA,134862.0,0.741499,100001.52162,1.35092,10.0,10000.152162,1757922818753,2025-09-15 07:53:38
ENA,150096.0,0.741176,110859.40464,-388.1806,10.0,11085.940464,1757927057525,2025-09-15 09:04:17
ENA,161601.0,0.740972,119311.63431,-430.20748,10.0,11931.163431,1757927472900,2025-09-15 09:11:12
ENA,164130.0,0.740931,121206.7224,-402.30538,10.0,12120.67224,1757927478149,2025-09-15 09:11:18
ENA,205761.0,0.7404,151950.38328,-395.22811,10.0,15195.038328,1757927482711,2025-09-15 09:11:22
ENA,221094.0,0.740255,163216.01268,-450.10594,10.0,16321.601268,1757927487353,2025-09-15 09:11:27
ENA,229347.0,0.740185,169310.83581,-448.55524,10.0,16931.083581,1757927492674,2025-09-15 09:11:32
ENA,270306.0,0.739901,199469.60964,-530.2207,10.0,19946.960964,1757927497447,2025-09-15 09:11:37
ENA,139816.0,0.739901,104119.57704,669.500912,10.0,10411.957704,1757928799378,2025-09-15 09:33:19
ENA,58665.0,0.739901,43704.83835,298.513501,10.0,4370.483835,1757928804613,2025-09-15 09:33:24
ENA,5121.0,0.739901,3815.145,26.109128,10.0,381.5145,1757928808740,2025-09-15 09:33:28
ENA,18105.0,0.7367,13331.0736,-6.8799,10.0,1333.10736,1757929933692,2025-09-15 09:52:13
ENA,21515.0,0.7367,15850.31565,0.21515,10.0,1585.031565,1757929939009,2025-09-15 09:52:19
ENA,135740.0,0.7367,99886.9938,-112.6642,10.0,9988.69938,1757929943862,2025-09-15 09:52:23
ENA,136284.0,0.736695,100236.882,-162.87168,10.0,10023.6882,1757930003617,2025-09-15 09:53:23
ENA,271701.0,0.736099,199871.40663,-127.55055,10.0,19987.140663,1757930038171,2025-09-15 09:53:58
ENA,351863.0,0.735848,258721.34527,-196.68191,10.0,25872.134527,1757930188448,2025-09-15 09:56:28
ENA,352795.0,0.735846,259311.3809,-291.66628,10.0,25931.13809,1757930193635,2025-09-15 09:56:33
ENA,407755.0,0.735732,299614.29645,-384.35073,10.0,29961.429645,1757930198374,2025-09-15 09:56:38
ENA,418101.0,0.735702,307132.81359,-464.97059,10.0,30713.281359,1757930288506,2025-09-15 09:58:08
ENA,420322.0,0.735695,308818.97984,-410.12884,10.0,30881.897984,1757930413238,2025-09-15 10:00:13
ENA,421324.0,0.735692,309411.91912,-553.15856,10.0,30941.191912,1757930492865,2025-09-15 10:01:32
ENA,421794.0,0.735691,309803.47506,-506.81762,10.0,30980.347506,1757930497844,2025-09-15 10:01:37
ENA,465250.0,0.73558,341744.735,-483.98968,10.0,34174.4735,1757930507996,2025-09-15 10:01:47
ENA,465592.0,0.735579,341944.73256,-535.19112,10.0,34194.473256,1757930552861,2025-09-15 10:02:32
ENA,543902.0,0.735424,399403.55566,-595.06302,10.0,39940.355566,1757930562576,2025-09-15 10:02:42
ENA,681791.0,0.733479,494891.63317,-5188.24404,10.0,49489.163317,1757936458727,2025-09-15 11:40:58
ENA,819570.0,0.732188,594098.0973,-5981.77811,10.0,59409.80973,1757936509545,2025-09-15 11:41:49
ENA,851865.0,0.731836,615344.68275,-8080.9521,10.0,61534.468275,1757936519015,2025-09-15 11:41:59
ENA,957882.0,0.730858,692558.26482,-7517.66103,10.0,69255.826482,1757936523634,2025-09-15 11:42:03
ENA,1096194.0,0.729866,793907.54256,-6167.95929,10.0,79390.754256,1757936558661,2025-09-15 11:42:38
ENA,1110025.0,0.729781,802936.58375,-7138.7311,10.0,80293.658375,1757936578552,2025-09-15 11:42:58
ENA,1248529.0,0.728917,902411.79062,-7663.41223,10.0,90241.179062,1757936653569,2025-09-15 11:44:13
ENA,1387417.0,0.72799,997899.67725,-12127.36597,10.0,99789.967725,1757936698605,2025-09-15 11:44:58
ENA,1526499.0,0.727171,1096942.1814,-13084.81982,10.0,109694.21814,1757936708575,2025-09-15 11:45:08
ENA,1531090.0,0.727147,1101925.473,-11402.19895,10.0,110192.5473,1757936714015,2025-09-15 11:45:14
ENA,1610921.0,0.726743,1159234.86081,-11491.30014,10.0,115923.486081,1757936773645,2025-09-15 11:46:13
ENA,1610941.0,0.726743,1158508.22015,-12232.3208,10.0,115850.822015,1757936778592,2025-09-15 11:46:18
ENA,1665581.0,0.726489,1197452.80414,-12573.89681,10.0,119745.280414,1757936799249,2025-09-15 11:46:39
ENA,1805051.0,0.725756,1294311.81955,-15714.8714,10.0,129431.181955,1757936808732,2025-09-15 11:46:48
ENA,1944715.0,0.725055,1395799.7441,-14226.37085,10.0,139579.97441,1757936838663,2025-09-15 11:47:18
ENA,1947074.0,0.725048,1400160.38414,-11561.85181,10.0,140016.038414,1757945421604,2025-09-15 14:10:21
ENA,2011137.0,0.724855,1446309.17355,-11474.3594,10.0,144630.917355,1757945446801,2025-09-15 14:10:46
ENA,2083797.0,0.724651,1497729.09375,-12296.9792,10.0,149772.909375,1757945451792,2025-09-15 14:10:51
ENA,2090761.0,0.724629,1501145.49039,-13880.73456,10.0,150114.549039,1757945481709,2025-09-15 14:11:21
ENA,2099278.0,0.724602,1506966.7123,-14174.71865,10.0,150696.67123,1757945486891,2025-09-15 14:11:26
ENA,1028647.0,0.724602,773521.97106,28162.104756,10.0,77352.197106,1757945616570,2025-09-15 14:13:36
ENA,640737.0,0.724602,477893.69145,13614.259698,10.0,47789.369145,1757945661742,2025-09-15 14:14:21
ENA,1.0,0.724602,0.74805,0.023448,10.0,0.074805,1757945666540,2025-09-15 14:14:26
ENA,2438.0,0.723,1762.674,0.0,10.0,176.2674,1757949082264,2025-09-15 15:11:22
ENA,3584.0,0.723,2592.09216,0.86016,10.0,259.209216,1757949100726,2025-09-15 15:11:40
ENA,6216.0,0.723,4495.53552,1.36752,10.0,449.553552,1757949111010,2025-09-15 15:11:51
ENA,62166.0,0.723,44981.45262,35.43462,10.0,4498.145262,1757949126311,2025-09-15 15:12:06
ENA,69967.0,0.723,50612.02879,25.88779,10.0,5061.202879,1757949136060,2025-09-15 15:12:16
ENA,90390.0,0.723,65361.009,9.039,10.0,6536.1009,1757949361180,2025-09-15 15:16:01
ENA,138312.0,0.723,99994.04352,-5.53248,10.0,9999.404352,1757949366046,2025-09-15 15:16:06
ENA,262106.0,0.720638,188074.1603,-809.5077,10.0,18807.41603,1757949390961,2025-09-15 15:16:30
ENA,402162.0,0.718326,287304.5328,-1579.1192,10.0,28730.45328,1757949420814,2025-09-15 15:17:00
ENA,405189.0,0.718301,289706.08311,-1341.87389,10.0,28970.608311,1757949785994,2025-09-15 15:23:05
ENA,542022.0,0.717468,387561.99066,-1321.56134,10.0,38756.199066,1757949791023,2025-09-15 15:23:11
ENA,682013.0,0.716744,486854.98005,-1973.99737,10.0,48685.498005,1757949831403,2025-09-15 15:23:51
ENA,822858.0,0.715589,583941.1797,-4887.74772,10.0,58394.11797,1757950271167,2025-09-15 15:31:11
ENA,874188.0,0.715052,616958.181,-8132.4797,10.0,61695.8181,1757950383888,2025-09-15 15:33:03
ENA,964364.0,0.714269,681091.71864,-7724.51774,10.0,68109.171864,1757950442924,2025-09-15 15:34:02
ENA,973561.0,0.714196,688258.94895,-7054.96793,10.0,68825.894895,1757951101700,2025-09-15 15:45:01
